state_code,current_date,cumulative_cases_at_current_date,cumulative_deaths_at_current_date,new_cases_since_a_week_before,new_deaths_since_a_week_before,day_since_federal_family_first_act,day_since_state_emergency,day_since_statewide_neb_closure,day_since_statewide_stay_at_home,daily_distance_diff,daily_visitation_diff,encounters_rate,State,Abbreviation,Largest Employer,Type of Industry,"Dominant Sector (BLS, Feb. 2020)",Raw # of employees (in thousands),2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2018Q1P,2018Q2P,2018Q3P,2018Q4P,2019Q1P,2019Q2P,2019Q3P,2019Q4P,Paid Family Leave,Paid Sick Leave,Any Paid Time Off,Reference(Paid Sick Leave),Unemployment Rate Feb 2020,Unemployment Rate Jan 2021,MedianIncome2017
MS,2020-02-26,0,0,0,0,-21,-17,-37,-37,0.08992764488878516,0.05435918767108508,-0.009748466270386835,Mississippi,Miss.,"Sanderson Farms, Inc.",Poultry farms,Government,243.7,112674,114940,115471,116252,116930,118263,119497,120429,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,5.5,3.5,43529
MT,2020-02-26,0,0,0,0,-21,-15,-31,-31,0.0985642699939818,0.04934680539136478,-0.9745780692709664,Montana,Mont.,"Glacier Bancorp, Inc.",Banking,"Trade, Transportation, and Utilities",96,49190,50111,50615,51390,51326,51933,52470,52948,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.5,2.9,53386
NC,2020-02-26,0,0,0,0,-21,-13,-33,-33,0.03647769721518566,0.0017270990180550145,1.3413482502269487,North Carolina,N.C.,Bank of America Corporation,Banking,"Trade, Transportation, and Utilities",851.5,552000,563371,566923,572469,578700,585050,590711,596383,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,No,No,No,,3.6,2.2,52752
ND,2020-02-26,0,0,0,0,-21,-16,nan,nan,0.14369993662101965,0.041249834489736736,-0.9263491131035768,North Dakota,N.D.,"MDU Resources Group, Inc.","Utilities, energy, construction","Trade, Transportation, and Utilities",92.8,54380,55963,57018,56968,56609,57031,57106,57400,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,2.3,4.2,61843
NE,2020-02-26,13,0,3,0,-21,-16,nan,nan,0.07884607973622182,0.021123134369605983,-0.7285481853495414,Nebraska,Nebr.,Berkshire Hathaway Inc.,Conglomerate,"Trade, Transportation, and Utilities",198.6,123942,124053,123226,124690,124786,126322,127941,129098,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.9,3.6,59970
NH,2020-02-26,0,0,0,0,-21,-16,-31,-31,0.052270819712064716,0.00024950262660732204,-0.4551964997595979,New Hampshire,N.H.,"C&S Wholesale Grocers, Inc.",Grocery,"Trade, Transportation, and Utilities",138.5,83379,84269,85133,85075,87244,88147,89152,89836,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.6,3.8,73381
NJ,2020-02-26,0,0,0,0,-21,-12,-24,-24,0.00474428583962224,-0.02962675073642925,10.889350015248633,New Jersey,N.J.,Johnson & Johnson,Consumer products,"Trade, Transportation, and Utilities",893.7,612202,620066,625747,629996,636068,641902,648984,652412,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes,Yes,Yes,,3.8,4.8,80088
NM,2020-02-26,0,0,0,0,-21,-14,-27,-27,0.09532213730193641,0.04070030247756136,-0.9260707511685992,New Mexico,N.M.,"PNM Resources, Inc.",Utilities,Government,189.7,97489,99742,101586,102370,102579,103814,104349,105263,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,4.8,3.7,46744
NV,2020-02-26,0,0,0,0,-21,-15,nan,-34,0.06759965310612684,0.03249269117103756,-0.6053931792308282,Nevada,Nev.,Las Vegas Sands Corp.,Casinos and resorts,Leisure & Hospitality,356.4,165443,167929,170349,173518,174569,176862,178622,180406,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,Yes,3.0,3.6,3.6,58003
NY,2020-02-26,0,0,0,0,-21,-10,-25,-25,0.000833445504334745,-0.031770746684853475,5.818421602974491,New York,N.Y.,Verizon Communications Inc.,Telecommunications,Government,"1,488.10",1643466,1668085,1683970,1679944,1707520,1727703,1740745,1751674,8.2,8.1,8.1,8.0,8.1,8.1,8.1,8.1,Yes,Yes,Yes,6.0,3.8,3.6,64894
OH,2020-02-26,0,0,0,0,-21,-12,-27,-27,0.014149082920377332,-0.020173989334939597,1.783751106334145,Ohio,Ohio,"Cardinal Health, Inc.",Health care,"Trade, Transportation, and Utilities","1,028.40",662321,673078,682922,685299,689542,696088,701438,706764,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,No,No,No,,4.1,3.2,54021
OK,2020-02-26,0,0,0,0,-21,-36,-35,nan,0.04107568299526159,0.01123183940334053,-0.10887444697501668,Oklahoma,Okla.,NGL Energy Partners LP,Energy,Government,356.6,198108,201871,204384,205854,204458,206139,206254,207381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,3.3,3.3,50051
OR,2020-02-26,0,0,0,0,-21,-11,nan,-26,0.05130481760713118,0.01324533152882372,-0.7626125795864566,Oregon,Ore.,"Nike, Inc.",Apparel,"Trade, Transportation, and Utilities",359.3,234832,238125,241630,244544,247562,250402,253036,255418,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,Yes,Yes,Yes,,3.3,4.7,60212
PA,2020-02-26,0,0,0,0,-21,-9,-26,-35,0.02411014112724261,0.0005330415329083825,1.2865358350443117,Pennsylvania,Pa.,AmerisourceBergen Corporation,Pharmaceuticals,Education & Health Services,1307,766322,781035,790711,794604,801909,810326,817216,824603,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,No,No,No,7.0,4.7,3.4,59195
RI,2020-02-26,0,0,0,0,-21,-12,nan,-31,0.01876870448822489,-0.020399247498554103,4.608567546744107,Rhode Island,R.I.,CVS Health Corporation,Retail pharmacy,Education & Health Services,110.7,59734,60591,60413,61612,62578,63242,63903,64441,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Yes,Yes,Yes,,3.1,2.5,19343
SC,2020-02-26,0,0,0,0,-21,-16,nan,-41,0.04400390476587666,0.014443527260138478,1.250960468049854,South Carolina,S.C.,Michelin North America,Manufacturing,"Trade, Transportation, and Utilities",410.6,228541,232474,235528,239176,242484,245083,247711,249958,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,No,No,No,,2.4,3.3,63870
SD,2020-02-26,0,0,0,0,-21,-36,nan,nan,0.1385423017058415,0.06899321023466813,-0.9294973331328557,South Dakota,S.D.,Tyson Fresh Meats,Food processing,"Trade, Transportation, and Utilities",86.3,51214,51832,52382,52632,52430,53044,53692,54057,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,No,No,No,,3.4,3.4,50570
TN,2020-02-26,0,0,0,0,-21,-15,-35,-36,0.0396910102104557,-0.0033784780885502573,1.3428083976573264,Tennessee,Tenn.,FedEx Corporation,Shipping,"Trade, Transportation, and Utilities",653.1,355119,362874,368694,369733,374250,378285,382275,385741,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.3,3.5,56521
TX,2020-02-26,10,0,8,0,-21,-16,nan,-36,0.05826074908959245,0.031107442868513312,0.8789626394930163,Texas,Tex.,Exxon Mobil Corporation,Energy,"Trade, Transportation, and Utilities","2,549.20",1751027,1792912,1823659,1842447,1852143,1881553,1896063,1918065,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,No,No,No,8.0,4.5,2.5,51340
UT,2020-02-26,1,0,1,0,-21,-9,nan,-30,0.050605747005591804,0.005575673980678933,-0.7046729089793714,Utah,Utah,Sinclair Oil Corporation,Energy,"Trade, Transportation, and Utilities",295.2,174344,177406,179586,181214,184767,187416,189809,192013,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.5,3.4,59206
VA,2020-02-26,0,0,0,0,-21,-15,nan,-33,0.02700441230633641,-0.008938845707718612,0.9158953822060064,Virginia,Va.,General Dynamics Corporation,Defense,Professional & Business Services,779.6,523334,530306,537214,540716,546007,551848,557144,561846,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,No,No,No,,2.7,3.8,57513
VT,2020-02-26,0,0,0,0,-21,-16,-28,-27,0.0417322911419316,-0.04245207866380261,-0.858487758842675,Vermont,Vt.,NLV Financial Corporation,Life insurance,Education & Health Services,65.4,32726,33236,33393,33670,34284,34612,34973,35271,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,Yes,Yes,,2.4,2.6,68358
WA,2020-02-26,5,0,4,0,-21,-3,-28,-26,0.055038228939292166,0.0384661175708042,-0.26226973739291704,Washington,Wash.,"Amazon.com, Inc.",E-commerce,"Trade, Transportation, and Utilities",654.7,549578,562939,573226,577581,587758,596412,603772,610488,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,9.0,3.9,4.9,71535
WI,2020-02-26,1,0,0,0,-21,-15,-28,-28,0.044900345106083206,-0.005000005053818727,-0.3629042550913024,Wisconsin,Wis.,Johnson Controls International plc,Manufacturing,Manufacturing,484.2,331469,334960,337894,340853,342613,345867,348822,351922,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,No,No,No,,3.5,2.7,43469
WV,2020-02-26,0,0,0,0,-21,-19,-27,-27,0.016187622641273797,-0.006767784471666863,-0.4110807427027996,West Virginia,W.Va.,Monongahela Power Company,Utilities,Government,152.1,75115,77104,78766,78766,77725,78256,78270,78507,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,5.0,3.7,70979
WY,2020-02-26,0,0,0,0,-21,-16,nan,nan,0.09909498525695128,0.05573106888155704,-0.974900058105408,Wyoming,Wyo.,Cloud Peak Energy Inc,Energy,"Trade, Transportation, and Utilities",532.8,38431,38957,39473,39613,39393,39788,39610,39794,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.7,5.8,59305
